PLATFORM_CODE,DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,Id,Date,Time Series
4903277,1,26.63917,-86.15164,1,137.96,1,36.419000000000004,1.0,18.044,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,139.92,1,36.413000000000004,1.0,18.021,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,141.96,1,36.408,1.0,17.972,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,144.0,1,36.378,1.0,17.726,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,146.08,1,36.352,1.0,17.567999999999998,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,148.0,1,36.336,1.0,17.465,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,150.0,1,36.329,1.0,17.404,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,152.04,1,36.321999999999996,1.0,17.313,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,154.0,1,36.303000000000004,1.0,17.148,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,156.0,1,36.292,1.0,17.079,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,158.08,1,36.281,1.0,17.0,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,159.96,1,36.279,1.0,16.995,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,161.92,1,36.282,1.0,17.005,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,163.96,1,36.292,1.0,17.009,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,165.96,1,36.291,1.0,16.961,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,168.0,1,36.274,1.0,16.839000000000002,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,170.04,1,36.259,1.0,16.736,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,172.0,1,36.243,1.0,16.639,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,173.96,1,36.226,1.0,16.574,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,176.0,1,36.214,1.0,16.509,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,178.08,1,36.2,1.0,16.428,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,180.0,1,36.192,1.0,16.394000000000002,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,182.04,1,36.192,1.0,16.355,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,184.0,1,36.181,1.0,16.277,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,185.96,1,36.166,1.0,16.179000000000002,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,188.04,1,36.150999999999996,1.0,16.094,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,190.0,1,36.143,1.0,16.034000000000002,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,191.96,1,36.13,1.0,15.957,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,194.0,1,36.119,1.0,15.895,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,195.96,1,36.11,1.0,15.833,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,198.0,1,36.094,1.0,15.732000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,200.08,1,36.084,1.0,15.651,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,202.04,1,36.068000000000005,1.0,15.579,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,203.96,1,36.059,1.0,15.538,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,205.96,1,36.055,1.0,15.497,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,208.0,1,36.05,1.0,15.470999999999998,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,210.04,1,36.047,1.0,15.444,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,212.04,1,36.043,1.0,15.422,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,213.96,1,36.034,1.0,15.357000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,215.92,1,36.019,1.0,15.243,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,217.88,1,35.993,1.0,15.12,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,220.0,1,35.988,1.0,15.102,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,222.08,1,35.985,1.0,15.093,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,224.04,1,35.979,1.0,15.004000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,226.0,1,35.965,1.0,14.953,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,228.0,1,35.959,1.0,14.917,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,230.04,1,35.95,1.0,14.856,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,232.0,1,35.938,1.0,14.808,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,233.96,1,35.934,1.0,14.764000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,236.0,1,35.906,1.0,14.588,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,238.0,1,35.893,1.0,14.533,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,239.96,1,35.885,1.0,14.467,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,242.04,1,35.871,1.0,14.409,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,244.08,1,35.865,1.0,14.380999999999998,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,246.04,1,35.853,1.0,14.282,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,248.0,1,35.834,1.0,14.158,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,250.0,1,35.812,1.0,14.009,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,252.04,1,35.787,1.0,13.872,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,254.0,1,35.772,1.0,13.78,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,255.96,1,35.763000000000005,1.0,13.739,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,257.92,1,35.755,1.0,13.673,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,259.92,1,35.744,1.0,13.617,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,261.96,1,35.738,1.0,13.58,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,264.04,1,35.731,1.0,13.54,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,266.04,1,35.724000000000004,1.0,13.495999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,268.04,1,35.718,1.0,13.450999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,269.96,1,35.709,1.0,13.402000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,272.0,1,35.704,1.0,13.377,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,274.08,1,35.698,1.0,13.337,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,276.08,1,35.688,1.0,13.29,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,278.04,1,35.675,1.0,13.194,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,279.96,1,35.66,1.0,13.087,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,281.92,1,35.646,1.0,13.025,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,284.0,1,35.637,1.0,12.952,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,286.0,1,35.621,1.0,12.863,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,288.04,1,35.616,1.0,12.837,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,290.08,1,35.604,1.0,12.75,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,292.0,1,35.589,1.0,12.675999999999998,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,293.92,1,35.579,1.0,12.595,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,295.92,1,35.568000000000005,1.0,12.538,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,297.92,1,35.558,1.0,12.478,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,299.96,1,35.554,1.0,12.447000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,301.96,1,35.547,1.0,12.404000000000002,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,303.92,1,35.538000000000004,1.0,12.328,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,305.92,1,35.53,1.0,12.292,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,307.96,1,35.528,1.0,12.285,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,309.96,1,35.523,1.0,12.254000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,311.92,1,35.518,1.0,12.225999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,313.96,1,35.51,1.0,12.164000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,316.04,1,35.501999999999995,1.0,12.125,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,318.04,1,35.494,1.0,12.049000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,320.0,1,35.488,1.0,12.017999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,322.0,1,35.477,1.0,11.936,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,323.96,1,35.469,1.0,11.898,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,325.96,1,35.468,1.0,11.882,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,327.96,1,35.458,1.0,11.809000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,329.96,1,35.446,1.0,11.735,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,331.96,1,35.439,1.0,11.697000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,333.96,1,35.433,1.0,11.661,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,335.96,1,35.425,1.0,11.615,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,337.96,1,35.415,1.0,11.55,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,339.96,1,35.408,1.0,11.507,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,341.96,1,35.4,1.0,11.447000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,344.0,1,35.385,1.0,11.364,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,346.04,1,35.372,1.0,11.259,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,348.0,1,35.361,1.0,11.196,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,349.96,1,35.345,1.0,11.092,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,352.0,1,35.333,1.0,11.022,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,354.04,1,35.327,1.0,10.982000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,356.0,1,35.317,1.0,10.913,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,358.0,1,35.3,1.0,10.782,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,360.0,1,35.289,1.0,10.728,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,362.0,1,35.286,1.0,10.722000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,364.0,1,35.282,1.0,10.682,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,366.0,1,35.274,1.0,10.63,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,368.04,1,35.27,1.0,10.607000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,370.0,1,35.265,1.0,10.567,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,372.0,1,35.258,1.0,10.522,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,374.0,1,35.251999999999995,1.0,10.489,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,376.0,1,35.246,1.0,10.449000000000002,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,378.0,1,35.241,1.0,10.417,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,380.0,1,35.235,1.0,10.376,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,382.0,1,35.231,1.0,10.335999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,384.0,1,35.224000000000004,1.0,10.302,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,386.0,1,35.219,1.0,10.261,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,387.96,1,35.215,1.0,10.238,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,390.04,1,35.211999999999996,1.0,10.213,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,392.04,1,35.208,1.0,10.182,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,394.0,1,35.205,1.0,10.154,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,396.0,1,35.198,1.0,10.113,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,397.96,1,35.195,1.0,10.091000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,400.0,1,35.19,1.0,10.056000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,401.96,1,35.186,1.0,10.021,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,404.0,1,35.179,1.0,9.971,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,406.0,1,35.176,1.0,9.955,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,408.0,1,35.173,1.0,9.93,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,410.0,1,35.169000000000004,1.0,9.897,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,412.0,1,35.161,1.0,9.831,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,414.0,1,35.155,1.0,9.801,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,415.96,1,35.152,1.0,9.787,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,417.96,1,35.15,1.0,9.755,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,420.0,1,35.144,1.0,9.712,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,422.0,1,35.141,1.0,9.692,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,424.08,1,35.139,1.0,9.687000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,426.04,1,35.138000000000005,1.0,9.677999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,427.96,1,35.135,1.0,9.654,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,430.0,1,35.129,1.0,9.593,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,432.0,1,35.125,1.0,9.578,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,434.0,1,35.122,1.0,9.554,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,435.96,1,35.118,1.0,9.517999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,437.96,1,35.111999999999995,1.0,9.472999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,440.04,1,35.109,1.0,9.446,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,442.04,1,35.102,1.0,9.39,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,443.96,1,35.098,1.0,9.368,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,445.96,1,35.096,1.0,9.357000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,448.0,1,35.095,1.0,9.332,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,450.0,1,35.09,1.0,9.296,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,452.04,1,35.086999999999996,1.0,9.277000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,453.92,1,35.085,1.0,9.267000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,455.96,1,35.082,1.0,9.238,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,458.04,1,35.077,1.0,9.198,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,460.04,1,35.073,1.0,9.156,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,461.96,1,35.068000000000005,1.0,9.123,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,464.0,1,35.066,1.0,9.111,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,466.0,1,35.063,1.0,9.073,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,467.96,1,35.058,1.0,9.044,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,469.96,1,35.056,1.0,9.024,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,471.96,1,35.053000000000004,1.0,8.994,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,473.96,1,35.047,1.0,8.949,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,476.0,1,35.045,1.0,8.936,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,478.04,1,35.043,1.0,8.917,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,480.0,1,35.04,1.0,8.892999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,482.04,1,35.036,1.0,8.85,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,484.04,1,35.033,1.0,8.834,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,485.92,1,35.032,1.0,8.809,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,487.92,1,35.028,1.0,8.777999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,489.96,1,35.025,1.0,8.76,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,492.04,1,35.024,1.0,8.751,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,494.0,1,35.021,1.0,8.722000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,495.92,1,35.018,1.0,8.702,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,497.96,1,35.016,1.0,8.683,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,500.0,1,35.014,1.0,8.668,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,501.96,1,35.012,1.0,8.642000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,504.04,1,35.008,1.0,8.616,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,506.04,1,35.007,1.0,8.602,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,508.0,1,35.004,1.0,8.582,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,510.0,1,35.001999999999995,1.0,8.551,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,512.04,1,34.999,1.0,8.525,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,513.96,1,34.997,1.0,8.515,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,516.0,1,34.997,1.0,8.512,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,518.04,1,34.995,1.0,8.498,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,520.04,1,34.993,1.0,8.482000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,521.96,1,34.992,1.0,8.466000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,524.0,1,34.989000000000004,1.0,8.435,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,526.08,1,34.986,1.0,8.405,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,528.0,1,34.984,1.0,8.387,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,529.96,1,34.981,1.0,8.354,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,532.0,1,34.979,1.0,8.334,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,533.96,1,34.978,1.0,8.318999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,536.04,1,34.976,1.0,8.304,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,538.08,1,34.975,1.0,8.287,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,540.04,1,34.973,1.0,8.267000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,542.04,1,34.971,1.0,8.248,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,543.92,1,34.969,1.0,8.222999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,545.96,1,34.968,1.0,8.204,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,547.96,1,34.967,1.0,8.182,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,549.88,1,34.965,1.0,8.175,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,551.92,1,34.965,1.0,8.163,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,553.96,1,34.963,1.0,8.148,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,555.96,1,34.961999999999996,1.0,8.119,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,558.04,1,34.957,1.0,8.073,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,560.0,1,34.953,1.0,8.033999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,562.0,1,34.952,1.0,8.005,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,564.0,1,34.945,1.0,7.952000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,566.0,1,34.944,1.0,7.954,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,567.96,1,34.946999999999996,1.0,7.9639999999999995,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,569.96,1,34.944,1.0,7.928999999999999,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,571.92,1,34.94,1.0,7.902,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,573.96,1,34.938,1.0,7.888,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,576.0,1,34.937,1.0,7.877000000000001,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,577.96,1,34.934,1.0,7.849,1,4,2396.0,2020-12-16T17:58:04Z
4903277,1,26.63917,-86.15164,1,579.96,1,34.933,1.0,7.831,1,4,2396.0,2020-12-16T17:58:04Z
